osmid,closeness_centrality
21298060,0.00206889985611602
619018779,0.002069668896519885
2340997420,0.0022349822188226674
2340997414,0.0022347953368581255
10777257125,0.0019157406375026433
10777657109,0.0018823130696865717
1446370313,0.001869075665282588
682962,0.0019952022197644347
1755039301,0.002287917025883515
3943247124,0.0018841253455373786
3943242158,0.0018770329421292104
33245482,0.002013950267817958
1368226363,0.001931570586144873
503861349,0.0019490700132489872
33245488,0.0018748511260134279
1762320665,0.0023228325344852255
1762320662,0.0022970396053521385
1762320672,0.0023174507318749673
28390094,0.0018598361548264534
1762320711,0.002289658227029084
1762320671,0.0023120811927706307
1251963548,0.0022323841269373426
1762320744,0.0022865528325498726
2908169477,0.0020430449947463954
1368226587,0.0018884116229382346
1368227055,0.001833195155774228
33245501,0.0018161543203600913
9779808560,0.0018857847631723232
9779808661,0.0018799543613627601
1446370363,0.0018615928169715523
9779808564,0.0018441901393875884
7328888009,0.0018343530105804605
682963,0.0019934151817785715
1949506801,0.001994372580535167
1755038972,0.002319576810306686
1755038958,0.002303891576396565
9779808667,0.001832289082911724
10777657106,0.0018447197927544214
7328888008,0.0018436966814482812
1949506797,0.001990394936622034
1755039134,0.0023109784511216335
1755038887,0.002299645075062686
679051703,0.0020332727458946417
1949506812,0.0020110313896491584
25335054,0.0022386559577212504
26381131,0.0022459455406734
5629386394,0.0018014272112857822
5631354153,0.0017695408959913183
2497623091,0.0018948377226855433
5629386395,0.001771665146584975
5629386379,0.0017699523328022283
5631354149,0.0017455518908703468
2305536188,0.0018721689990003198
2305536157,0.0018920554999324972
5629386376,0.001734908058358188
5631354137,0.0016814170318202937
2305536209,0.0018686626222270384
2305536146,0.001906675220718149
2305536156,0.0018971824408468192
5629386374,0.0017206152855162788
5631354131,0.0016324266451536432
5207388827,0.001806391283819708
591128972,0.001979045043267247
21745083,0.0016898264438288061
2497623107,0.0018663522582410281
2305536416,0.0018286027818408487
591129282,0.0019887442291147877
5626106569,0.001728121868335117
1711199209,0.0015042150081150502
591129265,0.0018621914000093655
2497623119,0.0018580364446179752
591128988,0.0019726361904712757
2305536330,0.0020449712040946934
663467932,0.0017779479702678038
33245502,0.0017631741145075445
2908169475,0.0019996226186107754
2908169461,0.0020819442307036897
662809,0.0022162277211136817
1635848624,0.002215300879423031
429657587,0.00221327918264211
207127893,0.0022332165266749243
1124951133,0.002223786443567845
26381128,0.002216625603687326
429664337,0.0022336889561790163
29756061,0.0022336443320442366
26381130,0.0022403970310079548
2689748104,0.002231148717662281
429657588,0.002241952796027786
1242392786,0.0022239195722586766
1762320824,0.0023343045336550027
1762320647,0.0023269120546273287
1762320624,0.0023333849401164343
645568,0.0009696953791028339
1188814465,0.0009913460308223698
1188814335,0.0009598174598093529
4578253589,0.0009997704695795698
1188814329,0.0009834315774615453
1769594975,0.0008355714451027618
1188814457,0.000950858006657193
417225108,0.0010046849189405066
610200008,0.0009931066670569666
1188814388,0.0009748756884227496
1188814413,0.0009763072457999545
5806556954,0.0009449148284643225
5806556892,0.0009396590457795608
168376651,0.001001470026750365
485008411,0.0010440898091149669
610200010,0.0009919216389878752
610200006,0.0009894618912225778
5806556943,0.0009356068131972814
5806556944,0.0009300227711522749
4578253912,0.0008955177587360438
610200552,0.0009966683123209617
1767978462,0.0010088139852350532
610200004,0.0009906407289054502
610200014,0.0009855506037267623
5806486358,0.0008919217091559842
4578253909,0.0008931929673939724
5806514479,0.0009846657643910021
487803252,0.0008838726621150201
5806486365,0.0008836238660532227
4578253896,0.000883147640441096
5806486042,0.0008885771335271984
610200558,0.0009829188936356069
417225065,0.0010175015984326273
650116,0.0012741286294599378
9021421234,0.001251144977339324
285982205,0.0013045226852480617
3675508341,0.0012205763825586357
9021421470,0.001234725263497679
9021421240,0.0012321504882986637
285982210,0.0012841967600168717
286300981,0.0013278787936771151
288411737,0.0012198308305222958
9021421239,0.001229721366633881
11202196877,0.0012274516246424075
385226487,0.0013653335303653218
286300998,0.0012852667083050992
283378378,0.0012110793242257935
288411739,0.0012159648118211682
11202196879,0.0012274510631674115
288411605,0.0012269985691040343
650145,0.0013822941271897564
385226780,0.0012948148203702047
3662617093,0.0012781419106283607
5838985138,0.0011987060127095592
288411747,0.0011870186950548927
92892816,0.0014263981668875276
92892806,0.0014908513199212796
1507781445,0.0015714354284189363
650203,1.654871721699119e-05
650213,2.110413059423604e-05
34511013,1.8435490531532062e-05
34511146,2.0416163067977655e-05
668036839,8.706951862552445e-06
286428366,1.1707847067418464e-05
3244945299,1.7908337962970332e-05
650371,0.0013592775734578163
1611173246,0.0013725543098126714
10699233607,0.0013763284844578636
684526220,0.0014006177702344511
650678,0.0013933719101357329
624583492,0.001381859260391854
6982615377,0.0013916939230577351
1260122586,0.0013758838406778182
684526233,0.001358079054929921
659301,0.002052197837839524
1132324605,0.00206195822734739
659302,0.002002350452041023
659303,0.002037544564827953
1276780204,0.002109109987151843
25715267,0.0020723236475022793
60608795,0.002050590155288041
662130,0.0019821796700313465
6240096336,0.0019678012495092105
2305536487,0.0019892894905995102
5522179095,0.0019727923850413145
25655142,0.001971789129350008
6240097780,0.0018996041495203985
4004296338,0.001992365796606124
6239576961,0.0019096797466748752
5522179048,0.001958842674749272
6253554043,0.00197602401296661
6240098044,0.0018910790844049905
6253556208,0.0018545188407930139
6240096381,0.0018970784477068544
681207,0.001958032133091854
26205861,0.001880157435143467
5522179125,0.0019761681798531904
6253556079,0.001891743104431242
6240097750,0.0018801217787986887
6240096376,0.001890600445578989
6253556211,0.0018263304393700429
33178014,0.0018185515376957602
2305536503,0.001998486609493469
1109471317,0.0021177394493193634
1703060171,0.0020235178985138083
6240097779,0.0019299557242763179
836373132,0.0017112606971864163
6240097753,0.0018017245208193833
662162,0.0019516179037861827
2305536421,0.002031703745398819
6228418688,0.001910222986921696
2305536511,0.0018890793119660768
591129214,0.0020419777865336008
2305536415,0.002036201018231143
662153,0.0019141440689904937
6228418141,0.0018120005777891937
6223449424,0.0018892759817892878
2305536433,0.0020277466899216046
3522028260,0.0020337456913133317
3522031001,0.0018877395805615303
2305536513,0.0018862182277985093
926750035,0.001890508849202614
6148595994,0.0017594321387962345
6143812984,0.0019200602958221447
31418218,0.0020398929738697125
652583391,0.0019202575149166613
591129183,0.0020604325175969944
1702515509,0.001950153356128323
26206834,0.0019195194108236988
2305536354,0.0020536463012788774
2496550037,0.0021689573744623253
2496486619,0.0020080206781320402
26206835,0.001918349543829496
6116787421,0.0019159164048687112
662172,0.002220120098672121
3170868435,0.0022166545961145186
2335359435,0.002218425180830939
1286519471,0.002214341433358559
3170868426,0.0021993505605222355
339814614,0.0022154711620539316
6283146304,0.002202502312583782
662174,0.002190657479797494
6277261530,0.0019923969612824746
2335359436,0.0022087847515598557
6283146296,0.0021981354667696164
4622663574,0.0022106177500314924
7961209956,0.002196266835281046
11190702930,0.002192776426823022
6283146311,0.002193912772946179
6283146310,0.0021934276126015116
8464677113,0.0021912986986755982
6283146313,0.00218979615527392
11190702913,0.0021862166003562486
269599041,0.0021526169327883296
662187,0.002167995486541797
662808,0.0022451561611714177
26381132,0.0022421297611368795
1890271172,0.0022399410187717516
3660702427,0.0022236672740430837
1413078906,0.0022158590749590426
1242392601,0.0022195918837570557
1413078902,0.00220361848214543
2614757900,0.002205787490269361
2614757894,0.00220523103426553
1890271117,0.0022097510336017276
1890271168,0.0022300599055462573
2849288256,0.002196525479859593
310906234,0.0022352055626648653
429664334,0.0022327082561578128
10170953310,0.002115108510205087
2531325097,0.002150594617463114
2531325122,0.0021535061687443483
286370534,0.002081451188635783
286370367,0.0022337298632022517
8718097673,0.0018642600309249524
6560172,0.0019079343450539032
36994236,0.0017836846253392199
504674407,0.0018445792885419387
357453958,0.0018453517767622646
1080828050,0.001877956919110259
25523405,0.001833833219509589
336266006,0.0018025021260192407
36994398,0.0018148302351484798
36994385,0.0018026924035850834
1080827969,0.0018257004006663347
675938,0.0018799546686845206
675939,0.001828258543118035
612577597,0.0020141395806688215
3205246901,0.0020024192861582695
3205246910,0.0020088734441237027
36994226,0.0018319675517506908
20266064,0.0019033245113364112
1080828015,0.0018616842589951155
3239941842,0.0019439537193314139
1336189050,0.0019349120439170673
34741851,0.0018786111843408751
7163747,0.0019437716907547307
34741849,0.0018713673314335003
36994365,0.0018449172280385108
1312415338,0.0019345420544542708
28830606,0.001943838809237941
1080767285,0.0019374678403187822
1080827970,0.001893437083021578
34741847,0.0018491600565073666
36994362,0.0018019158039199064
1474439723,0.0017912355181250404
28830609,0.001903873552061901
1312415336,0.0019385911659308035
1312415333,0.0019329463568300699
681138,0.0020802976328495983
7189609,0.0019955159363110545
682931,0.0021031467106423034
1755027682,0.00199909084095757
1762320811,0.0023395165258063727
1762320843,0.0023280489098309993
1762320784,0.002329572625547124
10527266,0.001923784469853533
33845167,0.001915054609993627
2496486549,0.002146083874171163
25328674,0.0021893641392704694
10527268,0.002178861753699647
2496486486,0.0020928426715845602
2641398554,0.0022116590357473165
25340802,0.002224460544623957
33712566,0.00218800018594021
33841745,0.002163309906330808
10527284,0.0019720645581839833
2641398537,0.0021548411703313374
7320854658,0.002225023673758202
33712559,0.002186600987566671
16263635,0.0021570989095803694
4565468859,0.001976610659037917
1347468829,0.001980029398871175
6464180,0.0021523913718707447
6577236556,0.0022275790087246247
2496549975,0.002178690683809971
33712558,0.0021761709166739016
16263638,0.0020882528277525983
16263628,0.002152726305697888
10527300,0.0018688723749542035
3192172476,0.0019682843601856524
31385641,0.00219646746530369
1703499983,0.0020392783457602245
2496549997,0.0021742651957307904
33711965,0.002168293126746795
25321732,0.0020843895792731558
6187754261,0.002079119418435265
1824963650,0.0021170809758515037
16263624,0.002147371077864317
10527321,0.0020233163426179902
25321064,0.001936781263818936
6313247130,0.0018943692603804907
681150,0.0019817139606231144
681161,0.002157769328747827
541012445,0.002209259450142865
1085974034,0.0021448338714182536
31417913,0.0021661895009465757
2305536194,0.002215452138850067
1449314366,0.0022100486612825596
1109471304,0.0020433371645998026
2305536186,0.0022134873760227777
1085973854,0.002169665710838058
2305536199,0.0022230096757599876
1087017133,0.0022325845991987346
1087017294,0.002221349267197752
2305536219,0.0022205368367407777
1087017285,0.002230984672680234
1702495955,0.002193977529030951
2305536238,0.0022185630489029327
1087017309,0.002232256110989731
1702495948,0.002189163911762425
1085973803,0.0022276278907897473
1087017147,0.002182333113369252
1702495957,0.002188448143486303
269599451,0.0021258537850450984
619773457,0.002131010141940033
269597182,0.0020525021559789753
619773461,0.002129647366303433
269593322,0.0020442386777100763
269596611,0.002143185041283292
621515201,0.002038806799881925
6269465206,0.0021399678446280823
269599545,0.0020304945369065
269593326,0.002035924066796661
1762320780,0.002335575944119636
1762320758,0.0023354695620458844
1762320877,0.0023312080343344172
682937,0.0022319318654981384
2641398473,0.0022181037182691403
1109471066,0.0022279831361337286
87207771,0.002144880332344804
1109471314,0.0022264934923052686
1085973895,0.0020636583286597864
87208478,0.002122140153568176
2641398536,0.0022157281292575054
24983515,0.0022317570632968795
87208469,0.0020247669853957124
87209326,0.002103407738729374
2641398469,0.002229763595986485
87209316,0.0020012610429953645
87210864,0.0020815272910342185
87219441,0.0019822317978201707
87202042,0.0020132214660457536
87202043,0.0019855643835630103
8092771,0.0019021162705112238
3505232247,0.0022239914573200675
1109471090,0.002234429853325191
682958,0.0019623951442667114
908723139,0.0019507430334222522
25313712,0.001962570247171673
621515188,0.001953350709579606
618744286,0.001952198809369449
621515186,0.0019514414383138977
1819184648,0.0019841785452660993
618744287,0.0019758789941539687
269599529,0.001993021397129117
269599892,0.0019622337041126457
3471993424,0.002012096360414449
25313711,0.0019653667927947704
21299536,0.001959921689690307
618744169,0.002015948588496618
168386534,0.001957858124709417
1851713,0.0019410008854771977
618744189,0.0020062170144236804
621515205,0.0020351597258530846
621515190,0.0019559400362026
3471138852,0.001938739867585647
1851724,0.0019313211323872706
679051711,0.0020453285699438125
618744193,0.0020293148002119427
33244322,0.0019375508927088763
679051704,0.002029139093408953
1949506832,0.002001748828192981
1949506764,0.002058091695322037
3471993504,0.002053125148874999
1546362656,0.002063072018186539
679051707,0.0020497529153447693
21298058,0.002059998634247115
2340970983,0.0023260428348173055
1755039236,0.002302612792403087
1755039141,0.00229144649842038
687189,0.001550577001791486
1642095307,0.0015066051449435188
1642095306,0.0014895035611722546
1642087932,0.0014912534602188462
1642095269,0.001490839558076718
687202,0.0015625210229497772
285981027,0.0014637081227703123
4610649957,0.0018216589418942775
285985049,0.0017909405044179885
1441725564,0.0018183381827023106
687230,0.0017436825142747052
285981676,0.0018163521223640742
441600080,0.0019139468749505223
285985045,0.0018242127907933795
285987373,0.0018487685053126704
441600090,0.0019132170690444221
1107836880,0.0017127850345652284
285980832,0.0018525038597718632
34741897,0.002030549697857695
687272,0.0020130964592994303
3201956382,0.0018518186174050447
678335666,0.0020272495231807007
1609388129,0.001984677316130834
687229,0.0018899971295541472
285985059,0.0018133819702253397
3205247995,0.0018168123928504931
3205247864,0.0016701889401793365
3205247863,0.001660517645963079
1101510355,0.001607568438856852
3201956378,0.0018463713903724445
3201956387,0.0018487598013408016
257825400,0.0016365456962052064
25663581,0.001610372857685685
315858638,0.0018240188525680142
285980731,0.0018480773255239358
257825406,0.0015860583530580717
1080828009,0.001812730298682857
315858708,0.0018328896655163184
25523571,0.0018491943357475907
20235043,0.0018419117463064924
3554713615,0.002023971049983934
315858797,0.0020088945494664014
441600092,0.0019246758611334166
1134772604,0.0019314316941311436
678335637,0.0020223316714363016
315858816,0.0019352529574834338
3205247930,0.001923195629720114
1080828030,0.0019411625016431237
315858769,0.001873468051638383
1134772577,0.0017676566087476042
1134772588,0.0019377587180944532
20240284,0.0019410296683154647
7163910,0.001938813689972544
1312415345,0.0019462612240721028
34741854,0.0018669490137600952
1080828032,0.0019032955758594102
1074769636,0.00196146026020182
3205246916,0.0020080674116750193
298720414,0.0019315516767481893
463802622,0.002107711162577876
1865774384,0.002073697140384317
3486588410,0.0015236330970829952
1703305542,0.0022199184915721354
8379684753,0.0020805165089477686
4467330059,0.0020019975896415935
31385642,0.002160306870820114
25705986,0.0015654699379917696
25317759,0.0015157474603921693
1125093216,0.0015390340784898141
482592427,0.0016028409958617367
1075359293,0.0015974544880296355
25318330,0.0017834386755651893
863693069,0.0017858979016688813
35787878,0.0017764600172540514
92127106,0.0015900783512963225
25318320,0.0017773045223000955
863693293,0.0017713067362620486
34741818,0.001686940206985907
5843088,0.0016834658480479488
482599449,0.0019267990660268256
20229533,0.001888485516561839
3180821,0.0018720463106799362
1024871,0.0019059198124981018
16934033,0.0017986807177069008
3180859,0.0017915157575571182
66320207,0.0017477651347761536
1024872,0.0019045229333950688
18102749,0.00182605983105865
7869557841,0.0017017718579847405
3181312,0.0017393485194243427
66320211,0.0017413570856497347
7869557812,0.0016922543270085464
3181440,0.001693094858247069
33407194,0.0016993373062410386
66320213,0.0017085409333602874
1024900,0.0016876683953720637
1851734,0.0017672722713980157
6126072741,0.0015971682894212686
6348154823,0.001737438998776441
6126072657,0.0015151510659997013
6126072725,0.0014612055597511067
3470077462,0.0017468647213787724
3470077797,0.001729371300847691
2497623192,0.0017107528360511463
3470077805,0.001728808415029948
2497623175,0.0017257534499962694
2497623187,0.00172126536843025
3470077821,0.001722650353073924
3470077836,0.0017261854157062646
2497623170,0.0017519718426478952
2497623189,0.0017203764197738015
7190332,0.001717642542350869
31418571,0.001788970555119081
2497623156,0.0017536407717841332
3470077811,0.0017135126598628592
7190328,0.0016880679103807815
605058255,0.0018051245794730901
737318242,0.001748414937004381
3765142560,0.001391029618445071
3765142557,0.0013883838301523806
1704436,0.002215531709233081
6419801814,0.0022135666227299975
2694606669,0.002213340096909168
2694606654,0.0022143436261266255
635561160,0.0022118898365006538
1704437,0.0022182983328863054
1064600687,0.002221178815255208
2694606688,0.0021841786332435736
1704440,0.0022148513078959742
635561163,0.002221902052206354
2694606698,0.0021798952307282775
2694606693,0.0021713587750973908
31000464,0.002216212650762936
1079099806,0.002219530930872567
1079118156,0.002176091913080699
347483764,0.0021424519199524372
31000463,0.0022133915815115593
1704445,0.0022180526864819766
1109471270,0.0021815450055745716
2641398481,0.0019738893924018254
1704443,0.002212023854301599
1079099644,0.0022157484379400545
1733168504,0.002197443932375367
1704447,0.0022098582212891522
26705671,0.0021974723052244857
25548853,0.0022139855924638093
1733168476,0.0021935165465853082
1894342682,0.0021692428280049333
2140424877,0.0021354457807446245
1079099747,0.002163388449638957
2140424840,0.002034038650743693
59842802,0.002162452463612152
2140509926,0.0020412722476986695
2140424887,0.0021514132414398976
59842823,0.00218432093077177
59842803,0.0021599534046583724
463759362,0.001898359976715468
6791693734,0.002136620097461224
3659083339,0.0021489495995349094
820424100,0.0020712176998882157
1064600637,0.00215902038796265
1636778453,0.002134337715586003
463915629,0.002148027266679128
463904696,0.002131743807072097
1636778468,0.00213375495836471
2531324944,0.002096112552807696
3659083338,0.002153078677164836
1704478,0.002042673394960613
1890042058,0.0020352474543518747
2785467467,0.0020397796216949206
6662263103,0.0020184979520584023
2807854362,0.002044242726817128
1890041924,0.00204917239203987
6662263013,0.002012425574833847
1890042054,0.002039510428466519
1894342644,0.002151586437575377
6662263012,0.002009617161029916
6662263100,0.002007212977458876
1064600640,0.0021555848167699697
6662263015,0.0020067912607789544
6662263019,0.0020031664556372595
6673598734,0.0019280637218951583
59842804,0.002150936923394022
301230749,0.0019571934251353556
6673598755,0.0018867545679912198
2420673,0.0018573470181802536
1977837604,0.0018825629225551483
2420603,0.0018320322992431124
2421692,0.0019255438058519145
6659176331,0.001870642026996629
6681571388,0.0019246933016337155
6659176469,0.001834680104675992
2421678,0.0019247707062961924
26584934,0.0018159715956621333
2420629,0.0019728734651405745
2420659,0.0019641664626859562
6681571637,0.0017447252595651323
2420641,0.002012561970069945
2420626,0.001919665704475012
25679233,0.0020061996651166785
515168320,0.0018336315919879572
515168333,0.001818916624749241
6743803039,0.0018891580459160927
6743803089,0.0018602180941065104
4751401209,0.0021218070070905992
1636778446,0.0021101358625266516
2531324946,0.002151875044733668
463915543,0.0021516883442141807
2614729601,0.0020739931208162265
1636778457,0.0021287481671188307
6743803088,0.0018709968901748605
482750280,0.0018594846102354596
6080580,0.0018586394797655136
6681571559,0.0018076621214795387
6677796962,0.0014212721615419809
6677796919,0.0015424490490886656
6681571552,0.0017872529405753882
320225988,0.0013687974028817381
6677796967,0.0013886268453077917
2420642,0.0020374035248943824
2321265955,0.002062654991803407
2321265939,0.002065007377251852
2420704,0.002062022664111424
6312346888,0.0018865350790403929
6309000561,0.0018389581751225203
616610520,0.001821971256160472
830694305,0.0019262027563209164
3513375689,0.0016350958306469408
1704837599,0.0017970201497696063
605058238,0.0019257034569706499
289122966,0.0016353870135132004
3513375698,0.0016373256243873517
605058241,0.0019238479622084536
289122946,0.0017852079888826314
2590189566,0.0019282830503257414
605058242,0.001928015235294407
830694335,0.0017244854098919869
621515042,0.001835013338822317
26206836,0.001922421476026835
21299459,0.0019239252069294043
8463211549,0.0017235921735053305
2590189757,0.0016888571975643921
605058207,0.0018387215258087797
652583372,0.0019206221059016486
21299458,0.0019209381081411816
21299460,0.0019227112513854109
652583378,0.0019198837215547056
2590189772,0.001855453623937524
605058236,0.0019212316548410245
1851727,0.002047669131940852
591129201,0.002050613034301128
2496550034,0.002166132436614459
2496550007,0.0021690320620508115
1702495996,0.0021686072646161848
2496549991,0.00216573639158722
3522489893,0.002168817363704297
8380626444,0.0019494457228125452
1702495980,0.0021810176710873467
31420730,0.0018604564397325942
2497623116,0.0018545863030741897
31420743,0.001851828926374913
7190324,0.001637996068863541
6137821013,0.0014961106347381062
31418565,0.001803494319377094
6312346929,0.0017979828629522427
6312343518,0.0018274893439868373
6312184796,0.0016849984654935778
6313146515,0.0017769658316104094
6313104029,0.0017171199352058195
6313104006,0.0017748008807326268
6313247141,0.0018504741958890775
6313146522,0.0017741738237453222
6313104025,0.0016803754284993708
6314033138,0.001775811103610898
6313791099,0.001758971883578135
6313247137,0.0018543052924435877
6313787276,0.0017514508511436116
6313692926,0.0017945711433137983
6313913716,0.0018047186802491058
329647938,0.0019279378926696435
6313247134,0.0018608930061571973
6313787271,0.0017859845546889111
6313791086,0.0017848873728378628
6309272303,0.0018193749476022238
6313247131,0.001879049427400889
6313913700,0.0018339443904981012
6313247133,0.001862715540680632
6313790990,0.0018229897112222232
10527334,0.001931262612999917
9212516368,0.0019275735192504208
59842814,0.0017440954271378739
2321265946,0.002069502891164384
605057133,0.002048177355990151
2496486557,0.001923479893564108
2498504503,0.0015957418699165977
312120485,0.001593172722687737
1319428551,0.001673250004824139
25318828,0.0016119204213780251
1319428456,0.0016290179737927116
33407193,0.0016013087381950854
1755038897,0.0022830217027128567
1571704002,0.0022210374353811924
1755038967,0.002279893527545006
2340970942,0.0021612632233760647
5461788,0.002183610161562809
6268635935,0.0021574494761350755
1571704007,0.0020797832859919298
1404952764,0.0021249851030274397
6268635931,0.002155587125596393
4495143666,0.0021394118591683904
6268635922,0.0021514111140378896
4495143659,0.0019055820723415796
6268635902,0.0021430906137170913
2340970940,0.0021475385821940252
6268635893,0.0021464860990313165
1755039139,0.002294668223714905
974588774,0.002282532707480922
3764357602,0.0014778887498640677
25713602,0.0014717493677807408
25713598,0.0014974110792730804
1801655016,0.0014261728552663118
482574487,0.0013861973406044178
3766078391,0.0013855090357448407
8569448665,0.0014028333764477322
1815209697,0.001401059648648611
8011638,0.001382172896013673
5854161,0.0016794198285610144
2293989292,0.0016276890551374253
2294066284,0.0016996236157911207
34741792,0.001575851075199181
34741824,0.001648058667322835
5854171,0.0016723174279736326
339776483,0.0016976149211989531
5855554,0.0016846477125545313
5855558,0.0016778313467851423
339776648,0.0016788706378751703
339776629,0.0016976509364259576
1434898295,0.0017013006773275504
5855600,0.0016271993195873954
339776507,0.0016662479707715348
5843537,0.0017025250442910095
339776608,0.0017259297922992414
2292509076,0.0016525300555126723
339776681,0.0016798693253632976
5602709861,0.0017679549890020014
9279998229,0.0017716701764325124
242295831,0.0017283921316991317
1455170164,0.0017044546504850497
6354983,0.001639083892887751
35787929,0.001660891043875388
9279998281,0.0017694719722880273
5856141,0.0017214044255706282
9279998282,0.0017747072497347124
5856097,0.0016065427751332584
5856101,0.0015364954192307254
25705885,0.0016705601485713776
345265857,0.0015788202223202179
5636075892,0.0016610995537392368
7103537,0.0017305056500570486
7103533,0.0016624272378353566
482599646,0.0017489909307863165
1303828444,0.0017386239123530474
25705881,0.0017672406129296417
25705882,0.001726613116694352
3239942930,0.0018501086202385878
34735006,0.0017776142942411974
34735015,0.0016583871602793836
3239942902,0.0018552430669977382
20235077,0.0018564941531538316
34730732,0.0017814139884008708
7103319,0.0016633076749184897
441600111,0.0018497397037336373
441600103,0.0018617612856356633
34735003,0.0017510734898063419
34730726,0.0017021790508052357
20235075,0.0018783104435824139
5611114262,0.00146010946939673
5611114231,0.0014222137276447592
5611114245,0.0014356636868491411
5602652725,0.0014872086574330232
1519288660,0.001526248780534107
5600835941,0.0014667542158609045
5611114549,0.0014074994811805095
5602650644,0.0015044631529238313
258684957,0.001256504263519913
525926486,0.0012313854224681728
5599425137,0.0012982546810384444
5599425353,0.0012589491739615315
5249519469,0.0014693198183002903
821082126,0.0012530310600077435
5249519488,0.0014077211709453959
5608530242,0.0014518516063352516
5248637450,0.0015229147414943364
1347991970,0.001525803369876963
21744935,0.001527665337528101
5607847128,0.0014073521368579063
1347991922,0.0015318110504350076
5626106825,0.0017084969849855307
1347715200,0.0017090406243321166
5626106538,0.0017752271381178332
2663378313,0.0018051293153668946
5625965813,0.0016271027233373575
21745089,0.001744510085604713
2663378333,0.0017952344429834357
2663378317,0.0018041512131146754
5629984723,0.0016108752085934564
824421724,0.00180175799142211
5630226070,0.0016476595515387716
5630047104,0.0015352407048908141
5630730698,0.0015591435163318649
2663378320,0.0018007835382494494
21745074,0.0016020855961930225
5618040492,0.0017290195471073258
5645550906,0.0016326014479473583
5630226088,0.001656096197158585
5645550695,0.0015495650321388863
5645551138,0.0015377228120128047
3194335045,0.0018161526814101455
2663378315,0.0018107801686200774
808847121,0.0016661464415155557
808847116,0.0016879959490332266
808847112,0.0016911421280208397
3567020020,0.001723024597423188
805770883,0.0017082538955902628
3264467743,0.0016779330111024472
808847148,0.0016973773520734185
6354995,0.0016123391899311272
618143137,0.0015183059609338169
35787923,0.001635851639277508
9036317225,0.0015874444028553098
6355433,0.0015213090372316294
25318284,0.0015999801685377788
6355439,0.001503058520185941
25706005,0.0014851196445860985
25318285,0.0016221798060503502
92148094,0.001568746164940588
6355448,0.001512537612025584
92148711,0.0014247823066958851
25706011,0.001434770564476952
92149172,0.0014469797994648011
92144613,0.0014947230745155176
25318288,0.0016552769473628453
92148091,0.0015267188597177512
25318256,0.0014255279166762282
92148704,0.001423718102303007
2245432684,0.001409225023892135
2245432622,0.0014284000317526461
92150081,0.0014501662590247753
6355455,0.0014735013328872047
7864760776,0.0016413827819791375
3577385868,0.0016857730580280466
9579541567,0.001469134070555692
2245432666,0.0013997389379241162
25318278,0.0013824046967907259
3577385919,0.0016942850442251314
3577385917,0.0016942069894813532
6358588,0.0014555994931714407
25318292,0.0016963186393243424
25317898,0.0017091239708655274
6355635,0.0014063237026055674
92149803,0.0013569665212289808
3577385937,0.0016866812663443801
10117047516,0.0013558480444727167
25317763,0.001456892949064394
25705989,0.0015013088772492281
92130200,0.001520089297611914
92129656,0.0014803606542878136
27407929,0.0015343985227405726
92137972,0.001441433886845259
292671356,0.001524779943065203
92126989,0.0015412241648718019
92137110,0.0014986099976225524
7161934,0.0018518977693805785
28830610,0.0019364580715509633
7103339,0.0015730556668829615
7103345,0.0016777120022332171
26376146,0.0016677087533155965
6308943850,0.0015488264023675348
750031543,0.0018685104670922838
750031546,0.0017903527593280092
20235046,0.001850004111551155
319090293,0.001810130528219476
3239942891,0.0018603754796342011
441600101,0.0018465814631631052
315858623,0.0018155532290646847
319090257,0.001843376453163443
1336188851,0.0019241556905412684
1336188951,0.0019224516846221605
7163902,0.0018987134330005332
1468347806,0.0018200539149650307
28830611,0.0018602628437418029
1336188894,0.0019317448202864618
3239942168,0.0019120680396428834
7163896,0.0019066227913870529
3205247924,0.0019191774288516835
3205247942,0.001914400258917341
7190335,0.001608458910843802
6139626487,0.0015503976729873618
1141154337,0.0015497217032179366
3508956792,0.001605613878827494
1141157432,0.0015068736543136162
7190395,0.0015656373934089796
6139543620,0.0014972373202900347
7190949,0.0016153281763197434
6138919645,0.0015277305111532418
911641563,0.0017794659520984255
7842118,0.0011847484610918054
482509388,0.0011483312942999553
482487858,0.0012176300541857788
482509242,0.0013241655774041453
7842419,0.0012693125665353406
853214522,0.0013600105672654517
2378219010,0.0012440295897545317
3265891499,0.0014019910481436995
876289359,0.0013213130614985649
2799575724,0.001308357039336726
482420551,0.0013996307127653006
25713638,0.0013627613832835174
3265891481,0.0013960156512216346
3265891495,0.0013979288872069473
7842391,0.0013434012301565552
3265889423,0.0014242934112808463
482509479,0.001160349574152148
482487800,0.0012082310727987353
482487784,0.0012588430411407336
1806822453,0.0014210931946780892
938246944,0.001407050039695807
482487801,0.0012012454562377658
853195704,0.001332462534628905
3265889419,0.0014254916172404214
1806822396,0.0014193103309559898
2373882529,0.0012984592286722964
601638106,0.0013259119772410595
446762405,0.001296240419779638
1806822411,0.0014425440344029222
25713631,0.001404875016510916
446762390,0.0013724310372485516
1315583848,0.0013344894848982185
3586409649,0.0014461699910537774
482494169,0.0014021676292093246
482493963,0.0013345763649520305
716849361,0.0013194007938154009
482493984,0.0012929844519494744
482494101,0.001358720853000576
3586409648,0.0014449129507877057
482494173,0.0013839449898037774
25713632,0.0013974796166508561
482621382,0.0013025909911740662
482494058,0.0012624006872593272
482621364,0.0013070341165298128
