distance,travel_time,policeCarNodeID,eventNodeID
6298.266,411.3,6952663466,2140424914
9909.412,564.7,6952663466,1024931
7815.313,558.9,6952663466,79318
4806.234,436.6,6952663466,6342111778
12226.255,912.2,6952663466,2293040241
16003.699,985.5,6952663466,35878936
18457.334,1362.9,6952663466,1188814413
5890.916,380.8,6952663466,1085973854
6058.066,390.0,6952663466,2305536186
12553.48,827.3,6952663466,5854161
3549.133,339.3,6952663466,6898251648
10752.65,762.101,6952663466,3165358594
11962.581,791.8,6952663466,650637
12035.614,818.3,6952663466,84322354
5074.137,326.5,6952663466,16263628
14821.262,1037.4,6952663466,3586409655
2762.333,307.3,6952663466,6961402624
14071.705,911.5,6952663466,1683116521
12876.92,858.1,6952663466,79745
4200.445,402.3,6952663466,5622293313
7702.75,548.8,6952663466,25335259
10187.83,596.6,6952663466,35677053
10372.326,765.0,6952663466,21616668
6675.669,469.8,6952663466,1133937499
12893.567,767.6,6952663466,109287
9179.8,608.7,6952663466,3516220336
8368.157,574.7,6952663466,6076862760
10332.328,684.5,6952663466,452626365
6230.069,416.8,6952663466,6781309637
8981.74,623.4,6952663466,12534271
9645.878,618.4,6952663466,7993719585
11004.374,664.7,6952663466,30688493
12130.839,710.1,6952663466,1028811498
6243.639,417.9,6952663466,1485390121
10410.0,689.3,6952663466,25554680
6635.944,516.8,6952663466,7190328
4401.133,324.0,6952663466,1890042058
7449.691,438.7,6952663466,974588761
10381.024,765.9,6952663466,28381107
8750.891,577.6,6952663466,615943676
12044.743,832.4,6952663466,1258855228
8044.669,471.8,6952663466,1288325571
13811.394,893.1,6952663466,1075385900
12015.135,803.5,6952663466,33363241
5065.161,456.1,6952663466,158651
6464.0,436.8,6952663466,662845
13898.033,770.3,6952663466,257686128
1322.594,136.1,6952663466,262181978
16270.888,1172.2,6952663466,482487858
14006.253,953.9,6952663466,9021421239
7637.624,448.1,6952663466,980255855
7242.109,478.9,6952663466,1200648800
8987.98,635.6,6952663466,660505
10212.429,666.8,6952663466,504674415
2742.157,304.9,6952663466,6961402622
7934.191,573.2,6952663466,25335244
14680.127,847.6,6952663466,482592849
2415.445,189.0,6952663466,1330223951
5887.124,395.1,6952663466,30465464
9255.292,636.4,6952663466,647825
10532.345,681.4,6952663466,6087222828
15238.825,1076.1,6952663466,446762390
8920.396,549.5,6952663466,79511
9138.051,523.9,6952663466,743184422
4795.605,467.6,6952663466,6608850054
12817.144,751.2,6952663466,1342671144
11990.766,800.6,6952663466,32957192
3629.539,377.4,6952663466,6900006530
8492.35,603.2,6952663466,79408
2861.966,298.5,6952663466,6944304406
12628.5,761.5,6952663466,1434898295
11161.587,709.4,6952663466,649565
12202.347,818.5,6952663466,281705
9658.474,701.7,6952663466,16940755
11499.561,763.399,6952663466,8189057352
3964.897,252.7,6952663466,255927268
8888.137,592.3,6952663466,3205247780
14751.473,864.8,6952663466,2324660673
12004.363,815.899,6952663466,291339493
11441.598,767.0,6952663466,283286492
8470.459,553.0,6952663466,25313711
5610.461,504.5,6952663466,2228889682
10818.625,666.8,6952663466,28830609
15109.88,1088.9,6952663466,1801655728
1369.242,134.8,6952663466,8060089223
10026.629,750.7,6952663466,13822918
3808.654,369.7,6952663466,10529295
4903.215,403.0,6952663466,5630226088
9540.037,673.5,6952663466,325183789
9756.15,718.6,6952663466,16940770
14366.589,844.3,6952663466,3185370296
10179.138,750.3,6952663466,25686431
12422.957,736.9,6952663466,9279998221
3230.596,328.9,6952663466,32545745
15118.736,1079.0,6952663466,1808445113
3529.773,251.6,6952663466,2420626
11284.383,707.799,6952663466,25680766
12098.639,807.8,6952663466,650386
18385.295,1354.2,6952663466,5806514479
13795.946,922.1,6952663466,1857957636
11380.291,852.7,6952663466,960925073
7619.54,510.6,6952663466,605058186
13073.824,761.5,6952663466,106700
15340.842,933.8,6952663466,1695268658
11332.231,712.199,6952663466,25680776
7630.328,542.9,6952663466,48170050
11508.043,768.1,6952663466,87208497
10032.252,622.7,6952663466,21299243
11457.199,815.3,6952663466,675804
4439.377,447.1,6952663466,6916833968
10088.611,592.9,6952663466,8046278453
11156.308,677.4,6952663466,3214834919
4775.484,312.6,6952663466,59842804
14873.644,864.8,6952663466,487434569
11551.955,769.8,6952663466,1330276321
10927.746,680.7,6952663466,36994365
3403.864,324.8,6952663466,3190451926
1075.697,110.8,6952663466,87809110
9538.765,693.8,6952663466,5169532797
8543.271,605.0,6952663466,660457
13087.52,882.7,6952663466,931678429
15429.06,919.5,6952663466,35878957
5050.101,466.6,6952663466,267355253
11349.809,728.5,6952663466,80204
11104.755,818.901,6952663466,1028906
12360.098,928.5,6952663466,2287778650
9436.531,682.8,6952663466,1240039172
8012.965,559.0,6952663466,1494040920
11973.593,768.1,6952663466,79700
12510.58,740.5,6952663466,7205053
9105.335,681.8,6952663466,3441502758
9904.366,593.1,6952663466,3474119828
7838.326,463.6,6952663466,1762320772
10716.61,666.8,6952663466,796136327
7828.564,546.7,6952663466,2043681239
10794.563,693.1,6952663466,36994226
6473.874,598.7,6952663466,296915114
3391.705,276.7,6952663466,11080728318
5730.733,406.2,6952663466,463802622
13486.558,904.2,6952663466,1098705
7960.886,471.4,6952663466,1571703936
9441.741,631.5,6952663466,3475213465
12974.295,912.4,6952663466,1093760
7598.934,519.3,6952663466,1894342703
7790.614,547.9,6952663466,106136
11249.666,745.7,6952663466,80205
11648.039,879.8,6952663466,7869557841
10268.651,597.401,6952663466,660456
14638.259,844.2,6952663466,1661424427
11025.011,682.0,6952663466,1263977745
14530.204,1021.9,6952663466,1807979687
12977.9,819.2,6952663466,5855600
3869.311,374.1,6952663466,10529291
6373.728,416.5,6952663466,29586311
10084.903,616.6,6952663466,286366712
9565.505,635.9,6952663466,277837
11926.766,912.5,6952663466,25318828
6974.315,508.5,6952663466,252036718
3105.696,318.7,6952663466,6898619809
8003.012,479.6,6952663466,4495143666
12309.956,731.6,6952663466,25705902
14001.137,899.0,6952663466,7857123
11260.935,700.0,6952663466,894488217
5627.541,468.7,6952663466,26428726
12499.661,795.1,6952663466,109306
4763.633,300.4,6952663466,932589466
4456.702,321.3,6952663466,6314033138
5281.686,432.3,6952663466,2613724202
9907.967,727.8,6952663466,1944415063
13475.486,856.1,6952663466,191805
4807.968,487.7,6952663466,2810293714
10105.979,752.8,6952663466,7716258
6678.509,433.0,6952663466,6468686
10453.995,632.1,6952663466,946203089
6650.507,451.7,6952663466,8007201230
8490.367,515.5,6952663466,2503188271
4371.539,298.0,6952663466,256089786
7750.804,506.3,6952663466,621515190
11125.799,719.299,6952663466,3522599374
5970.105,537.0,6952663466,6051056991
3308.076,311.9,6952663466,1347991922
9777.013,609.8,6952663466,1256763249
14402.275,1024.6,6952663466,5828470
14269.698,1000.7,6952663466,1256285768
11532.453,780.8,6952663466,1257749066
10893.559,775.3,6952663466,1667215912
13651.045,869.1,6952663466,7463979945
751.788,81.9,6952663466,6925165375
7816.323,553.8,6952663466,1608345272
10148.584,729.5,6952663466,292103636
9493.075,555.5,6952663466,3554713615
8995.585,528.7,6952663466,33244316
2185.56,172.1,6952663466,1854303765
8713.143,615.2,6952663466,3541560836
14914.455,1077.9,6952663466,33765598
13618.881,808.3,6952663466,1182812211
10062.289,660.9,6952663466,2387753980
19093.512,1429.2,6952663466,1762660650
12303.82,742.9,6952663466,6343346
13290.487,820.0,6952663466,289962732
12541.996,873.2,6952663466,3577385755
15386.501,1102.9,6952663466,2811356478
2557.095,228.4,6952663466,3429214602
16394.121,1007.2,6952663466,35878910
1731.608,176.4,6952663466,335895820
14610.695,880.7,6952663466,339322210
8842.273,631.9,6952663466,30391493
13477.791,953.5,6952663466,325133
11747.646,757.0,6952663466,1426
13515.734,943.2,6952663466,3577385997
5038.461,331.5,6952663466,25548853
3376.973,252.5,6952663466,260054762
18393.825,1355.5,6952663466,1188814329
10316.149,712.3,6952663466,7162717
13032.062,801.6,6952663466,1436935520
8781.852,557.3,6952663466,582634
10872.621,692.3,6952663466,6090047697
10169.648,759.5,6952663466,28381813
12524.334,739.9,6952663466,7205042
11279.839,708.199,6952663466,935451584
2206.67,236.6,6952663466,5196732718
10366.542,649.6,6952663466,772836517
12598.388,866.0,6952663466,415333960
14819.118,855.0,6952663466,25648933
11769.091,751.3,6952663466,6688669
11886.831,882.4,6952663466,1750214692
12597.376,878.1,6952663466,3185370580
13446.036,746.9,6952663466,3030156119
2632.495,277.4,6952663466,6919495696
11929.506,764.1,6952663466,79169
9129.589,577.4,6952663466,4719447686
14537.315,1023.0,6952663466,25713599
9270.108,611.6,6952663466,79297
10244.699,734.0,6952663466,7162733
12183.616,731.0,6952663466,275940
8810.079,563.4,6952663466,24951860
1723.554,171.8,6952663466,6960737309
10446.244,613.601,6952663466,301596823
14570.165,868.2,6952663466,3850205599
11778.266,808.5,6952663466,84322364
9373.249,610.8,6952663466,79415
7353.652,445.3,6952663466,6795839223
12614.444,793.6,6952663466,3412764261
7200.18,590.0,6952663466,3510216790
3941.223,371.4,6952663466,6898251791
12774.609,861.2,6952663466,10752733659
14299.663,927.9,6952663466,287993425
7721.578,542.5,6952663466,1481570360
9253.878,694.5,6952663466,647791
11196.523,708.7,6952663466,1751703516
10390.556,628.3,6952663466,277513
6315.994,399.9,6952663466,31417913
10328.852,743.7,6952663466,277809
11137.672,718.399,6952663466,3522599386
9025.787,648.1,6952663466,79428
13620.419,860.1,6952663466,805346344
8503.437,649.1,6952663466,660486
9908.457,593.5,6952663466,1422947147
10193.254,690.5,6952663466,33245502
2250.901,196.1,6952663466,6597508502
11250.391,710.299,6952663466,1330245926
13084.409,810.1,6952663466,3479449447
4573.655,347.5,6952663466,6754102623
11418.39,763.1,6952663466,103788
5277.009,540.7,6952663466,1139932217
9601.123,547.9,6952663466,80009
13028.409,740.7,6952663466,261042
6231.499,417.5,6952663466,6781309627
3773.654,394.3,6952663466,6900006432
5514.61,407.4,6952663466,1704568
13784.409,988.0,6952663466,92148091
6096.139,396.5,6952663466,1087017340
3771.159,338.8,6952663466,5607847130
6856.91,482.0,6952663466,1242392601
13604.047,871.2,6952663466,1674428673
1403.903,137.9,6952663466,1411117629
12202.842,820.8,6952663466,33324558
13212.257,960.6,6952663466,1037725
11780.247,685.0,6952663466,20235043
10739.94,759.6,6952663466,1682276934
14832.867,1010.8,6952663466,8011622
8408.027,614.7,6952663466,660492
15956.903,979.2,6952663466,485601004
13892.862,923.4,6952663466,33589343
6672.017,437.9,6952663466,6464514
8528.737,623.8,6952663466,12630968
9736.522,622.4,6952663466,277538
12351.993,726.2,6952663466,619507766
12176.003,871.6,6952663466,5843006
4463.393,329.6,6952663466,6662263013
13369.856,834.4,6952663466,3266150203
14664.863,846.3,6952663466,482592830
14942.759,980.9,6952663466,416097676
13331.342,876.6,6952663466,2368845781
8006.165,534.4,6952663466,1733319670
5060.321,326.5,6952663466,2140424877
12768.097,778.2,6952663466,339776483
13316.242,828.7,6952663466,805674487
8518.402,526.9,6952663466,5483988081
12404.867,821.2,6952663466,74921983
8457.965,643.6,6952663466,660487
8704.342,585.7,6952663466,659307
12296.779,794.5,6952663466,1241389220
11386.793,718.1,6952663466,1345277306
10360.356,735.3,6952663466,17864144
8135.459,551.5,6952663466,841832146
14013.608,1016.2,6952663466,9579541567
8969.809,644.2,6952663466,25339618
9302.268,673.2,6952663466,3274888559
9457.126,681.5,6952663466,325183793
5909.993,392.7,6952663466,591128972
1965.625,212.5,6952663466,1698348308
12115.365,795.0,6952663466,303997081
9285.489,673.2,6952663466,16200168
10865.384,616.0,6952663466,1134772563
9473.616,688.5,6952663466,79481
10801.282,695.7,6952663466,675939
6072.456,405.001,6952663466,1116335517
1783.746,199.8,6952663466,6946084466
7167.288,485.8,6952663466,79630
9918.951,608.5,6952663466,1938102912
4767.977,364.2,6952663466,106404
9628.846,707.1,6952663466,16941428
1603.884,176.0,6952663466,6960736885
8557.902,622.0,6952663466,1887610566
5057.139,478.1,6952663466,6535217209
4155.331,402.8,6952663466,2305536043
7631.469,544.1,6952663466,25365757
7972.878,564.2,6952663466,79303
12849.991,747.3,6952663466,103093
12445.993,739.0,6952663466,9279998219
8038.531,477.6,6952663466,269593322
12759.317,893.0,6952663466,1256285664
14328.414,1003.8,6952663466,8294009595
15675.542,1061.5,6952663466,7380217054
14595.945,988.3,6952663466,25317763
11807.236,755.8,6952663466,6700050
6709.459,444.6,6952663466,2531325116
9553.368,695.9,6952663466,79321
7889.262,476.1,6952663466,310331
8044.581,520.9,6952663466,30387152
5410.101,334.1,6952663466,2496550037
10315.271,601.601,6952663466,1965658361
13702.358,876.3,6952663466,41317713
7593.361,494.8,6952663466,6334560723
11114.261,690.0,6952663466,1263977628
12072.236,749.7,6952663466,103957
14564.132,940.8,6952663466,666887013
4946.199,411.8,6952663466,5645550906
5672.223,366.1,6952663466,1702495957
5753.469,389.4,6952663466,4751401209
12783.902,850.5,6952663466,33320722
8380.728,604.2,6952663466,79441
1201.111,119.8,6952663466,104038
11637.968,743.6,6952663466,6700029
6919.62,555.3,6961373704,662846
15629.797,1017.0,6961373704,4077403178
1999.829,174.9,6961373704,4146803528
9050.318,612.2,6961373704,6314848142
8991.781,728.9,6961373704,6923153
9343.73,641.4,6961373704,10143435800
8575.347,557.3,6961373704,1762320662
11668.904,860.0,6961373704,791444951
13701.673,899.8,6961373704,262522418
12001.69,967.1,6961373704,10031759215
15364.725,1190.1,6961373704,482509479
11772.894,802.4,6961373704,1437677695
7203.79,570.0,6961373704,25665506
12538.148,835.1,6961373704,25318027
6233.587,505.0,6961373704,619513325
4352.525,353.1,6961373704,2638447049
4415.535,367.201,6961373704,288776960
7940.893,667.0,6961373704,12631021
8262.852,612.5,6961373704,21617722
5070.735,411.3,6961373704,824421724
3790.575,305.2,6961373704,820424111
5919.354,453.3,6961373704,270301113
7646.524,549.1,6961373704,25328783
8719.935,718.6,6961373704,79482
1523.387,121.8,6961373704,143769
7771.273,558.2,6961373704,6465195
3877.645,325.7,6961373704,3429214611
6419.875,521.2,6961373704,1210530772
12082.038,880.9,6961373704,349291158
14020.6,1110.6,6961373704,1628777492
9471.354,786.3,6961373704,6923581
14286.503,925.1,6961373704,3627537290
10308.42,671.2,6961373704,25313773
12364.469,939.0,6961373704,1340506843
11908.335,901.0,6961373704,3577385917
11829.883,900.3,6961373704,6354983
4192.381,341.2,6961373704,6779180777
8659.706,714.5,6961373704,79470
10593.525,742.901,6961373704,280980
9641.503,660.4,6961373704,573953
5340.753,412.1,6961373704,1894342644
5259.599,450.3,6961373704,8566868659
7083.197,595.6,6961373704,659970
7439.702,608.3,6961373704,106172
10540.66,871.5,6961373704,675802
10936.516,907.9,6961373704,33407696
12158.995,852.4,6961373704,109242
7321.044,520.2,6961373704,6240096381
11248.425,785.4,6961373704,191905
10113.132,679.1,6961373704,7328888008
12160.133,884.8,6961373704,106696
12129.013,927.4,6961373704,25318285
8497.779,610.4,6961373704,2590189807
12427.674,873.6,6961373704,103779
9427.865,632.8,6961373704,618613099
5905.484,472.8,6961373704,662808
3084.376,270.3,6961373704,1767953683
8841.286,726.8,6961373704,277537
7275.457,581.0,6961373704,682976
2006.118,180.2,6961373704,2551366881
6780.717,540.1,6961373704,7141675484
12792.83,917.5,6961373704,469133320
12106.152,870.5,6961373704,3185370443
11498.099,832.6,6961373704,313966879
10064.189,691.101,6961373704,3474929649
12926.011,1036.9,6961373704,5821809
6440.444,517.7,6961373704,1638466390
11194.862,834.1,6961373704,79859
7576.144,647.4,6961373704,660490
10289.071,842.8,6961373704,6557955
4974.857,432.3,6961373704,6679777514
7981.242,657.2,6961373704,280721
3072.254,262.9,6961373704,2498504682
14589.141,1036.6,6961373704,482494058
11619.677,821.2,6961373704,191822
2215.625,222.3,6961373704,1718584417
11190.599,755.2,6961373704,283383165
10211.623,704.701,6961373704,1965658357
6014.657,480.6,6961373704,25335054
8933.557,744.5,6961373704,17864157
8223.074,496.5,6961373704,10527185
10497.791,713.1,6961373704,1330238385
8383.868,543.5,6961373704,1762320624
10454.604,890.7,6961373704,643579
14846.129,1049.9,6961373704,9021421240
9972.205,761.301,6961373704,619513136
5362.163,388.8,6961373704,5645242180
9077.192,585.5,6961373704,619013983
12863.235,988.4,6961373704,1326587305
8303.903,677.1,6961373704,16940756
8021.258,576.3,6961373704,79600
5981.874,478.2,6961373704,8063850424
7167.127,579.0,6961373704,2729720782
763.867,70.8,6961373704,2621209111
7006.84,569.8,6961373704,2305536211
10646.617,737.7,6961373704,771643432
7851.373,651.3,6961373704,1298602559
8582.314,636.3,6961373704,310366
7995.04,661.6,6961373704,3165358152
1286.382,141.9,6961373704,26282969
14151.53,1076.6,6961373704,7842864
11975.006,976.7,6961373704,3760880486
12453.394,970.6,6961373704,36460759
10926.346,710.7,6961373704,25447934
9971.734,835.7,6961373704,17975629
12912.439,1061.0,6961373704,963550894
5513.046,450.8,6961373704,6313104025
10970.203,841.4,6961373704,25318404
8880.9,743.3,6961373704,858406105
4469.205,395.7,6961373704,4349415829
14577.581,945.3,6961373704,6110619094
5024.688,365.4,6961373704,1308812093
3107.475,309.3,6961373704,6910302192
9406.741,766.5,6961373704,1486491425
12699.005,888.6,6961373704,935331231
8859.946,736.8,6961373704,21616698
12795.221,949.699,6961373704,865043631
14290.116,1081.2,6961373704,482509242
11666.962,720.6,6961373704,257657733
11638.238,824.2,6961373704,1455170103
10530.94,738.4,6961373704,33245542
6568.287,521.6,6961373704,5464922202
8813.2,664.0,6961373704,1200708002
7114.383,509.7,6961373704,106339
12682.332,865.5,6961373704,290184807
10362.138,850.6,6961373704,8718097673
8197.51,485.3,6961373704,10527488
8183.923,607.9,6961373704,7113036473
5905.66,472.7,6961373704,662809
11388.898,799.2,6961373704,2309361061
14047.942,966.2,6961373704,1374829536
5779.488,438.8,6961373704,10171785375
9642.259,623.2,6961373704,21298058
12913.101,900.7,6961373704,650642
5545.132,504.2,6961373704,5628342582
4559.996,392.2,6961373704,2140424914
10007.419,662.3,6961373704,1024931
6706.914,539.8,6961373704,79318
4147.79,340.6,6961373704,6342111778
10900.194,890.2,6961373704,2293040241
14330.886,963.5,6961373704,35878936
17131.273,1419.1,6961373704,1188814413
6675.579,478.4,6961373704,1085973854
6842.729,487.6,6961373704,2305536186
11227.419,805.3,6961373704,5854161
2012.426,184.3,6961373704,6898251648
9697.092,803.6,6961373704,3165358594
12816.366,889.4,6961373704,650637
12889.399,915.9,6961373704,84322354
5858.8,424.1,6961373704,16263628
13495.201,1015.4,6961373704,3586409655
704.426,83.5,6961373704,6961402624
12325.476,889.5,6961373704,1683116521
13240.314,955.7,6961373704,79745
5521.515,499.9,6961373704,5622293313
6631.618,536.9,6961373704,25335259
10449.277,694.2,6961373704,35677053
9060.111,743.0,6961373704,21616668
5950.116,476.0,6961373704,1133937499
11567.506,865.2,6961373704,109287
10073.577,706.3,6961373704,3516220336
9689.227,672.3,6961373704,6076862760
11186.113,782.1,6961373704,452626365
4483.84,388.2,6961373704,6781309637
8164.493,678.0,6961373704,12534271
9045.26,716.0,6961373704,7993719585
9668.144,643.0,6961373704,30688493
10458.026,688.1,6961373704,1028811498
6859.079,515.5,6961373704,1485390121
9081.362,667.6,6961373704,25554680
7957.014,614.4,6961373704,7190328
4977.809,409.4,6961373704,1890042058
8234.354,536.3,6961373704,974588761
9054.963,743.9,6961373704,28381107
9624.728,675.2,6961373704,615943676
12898.528,930.0,6961373704,1258855228
8829.332,569.4,6961373704,1288325571
12138.581,871.1,6961373704,1075385900
13336.205,901.1,6961373704,33363241
6386.231,553.7,6961373704,158651
7044.035,534.4,6961373704,662845
12151.804,748.3,6961373704,257686128
1556.832,148.9,6961373704,262181978
14944.827,1150.2,6961373704,482487858
14860.038,1051.5,6961373704,9021421239
8422.287,545.7,6961373704,980255855
8026.772,576.5,6961373704,1200648800
8074.799,670.4,6961373704,660505
8743.998,645.1,6961373704,504674415
684.25,81.1,6961373704,6961402622
6825.792,554.1,6961373704,25335244
12933.898,825.6,6961373704,482592849
3325.1,287.0,6961373704,1330223951
6502.564,492.7,6961373704,30465464
8421.808,697.4,6961373704,647825
11853.415,779.0,6961373704,6087222828
13912.764,1054.1,6961373704,446762390
8646.632,647.1,6961373704,79511
9491.454,621.5,6961373704,743184422
2644.1,268.5,6961373704,6608850054
12033.712,848.8,6961373704,1342671144
13311.836,898.2,6961373704,32957192
1883.31,186.2,6961373704,6900006530
7104.533,581.2,6961373704,79408
1666.987,138.6,6961373704,6944304406
10955.687,739.5,6961373704,1434898295
11890.244,807.0,6961373704,649565
12565.741,916.1,6961373704,281705
8332.413,679.7,6961373704,16940755
12382.881,860.999,6961373704,8189057352
4874.552,350.7,6961373704,255927268
7500.32,570.3,6961373704,3205247780
13005.244,842.8,6961373704,2324660673
12887.683,913.499,6961373704,291339493
11804.992,864.6,6961373704,283286492
9255.122,650.6,6961373704,25313711
4952.017,402.2,6961373704,2228889682
9482.395,645.1,6961373704,28830609
13783.819,1074.6,6961373704,1801655728
2301.964,202.1,6961373704,8060089223
8918.23,731.6,6961373704,13822918
1761.62,170.6,6961373704,10529295
6224.285,500.6,6961373704,5630226088
8213.976,651.5,6961373704,325183789
8430.089,696.6,6961373704,16940770
12693.776,822.3,6961373704,3185370296
8853.077,728.3,6961373704,25686431
10750.144,714.9,6961373704,9279998221
2572.152,226.6,6961373704,32545745
13792.675,1079.0,6961373704,1808445113
4314.436,349.2,6961373704,2420626
12167.703,805.399,6961373704,25680766
12952.424,905.4,6961373704,650386
17059.234,1410.4,6961373704,5806514479
15117.016,1019.7,6961373704,1857957636
10054.23,830.7,6961373704,960925073
8466.961,608.2,6961373704,605058186
12018.266,859.1,6961373704,106700
13668.029,911.8,6961373704,1695268658
12215.551,809.799,6961373704,25680776
6521.929,523.8,6961373704,48170050
12361.828,865.7,6961373704,87208497
11353.322,720.3,6961373704,21299243
10348.8,849.0,6961373704,675804
2539.85,248.0,6961373704,6916833968
10452.005,690.5,6961373704,8046278453
12010.093,775.0,6961373704,3214834919
5377.667,410.2,6961373704,59842804
13127.415,842.8,6961373704,487434569
12405.74,867.4,6961373704,1330276321
9575.347,659.0,6961373704,36994365
4724.934,422.4,6961373704,3190451926
2396.767,208.4,6961373704,87809110
8483.207,718.6,6961373704,5169532797
7434.872,585.9,6961373704,660457
14408.59,980.3,6961373704,931678429
13756.247,897.5,6961373704,35878957
4391.657,364.3,6961373704,267355253
10294.251,826.1,6961373704,80204
10049.197,854.3,6961373704,1028906
11034.037,906.5,6961373704,2287778650
8191.022,663.7,6961373704,1240039172
7746.723,628.9,6961373704,1494040920
12336.987,865.7,6961373704,79700
11727.148,838.1,6961373704,7205053
8049.777,662.7,6961373704,3441502758
9463.891,690.7,6961373704,3474119828
8622.989,561.2,6961373704,1762320772
11080.004,764.4,6961373704,796136327
6502.503,525.0,6961373704,2043681239
9442.164,671.4,6961373704,36994226
5815.43,496.4,6961373704,296915114
4034.811,370.6,6961373704,11080728318
3984.504,336.6,6961373704,463802622
12160.497,981.5,6961373704,1098705
8745.549,569.0,6961373704,1571703936
9068.656,729.1,6961373704,3475213465
11648.234,895.5,6961373704,1093760
6272.873,497.6,6961373704,1894342703
7281.812,592.6,6961373704,106136
10194.108,843.3,6961373704,80205
10321.978,857.8,6961373704,7869557841
10109.388,695.001,6961373704,660456
12892.03,822.2,6961373704,1661424427
11388.405,779.6,6961373704,1263977745
13204.143,1021.9,6961373704,1807979687
11442.831,797.2,6961373704,5855600
1822.277,175.0,6961373704,10529291
7158.391,514.1,6961373704,29586311
10448.297,714.2,6961373704,286366712
8239.444,613.9,6961373704,277837
10600.705,890.5,6961373704,25318828
7379.784,606.5,6961373704,252036718
1623.517,132.2,6961373704,6898619809
8787.675,577.2,6961373704,4495143666
10637.143,709.6,6961373704,25705902
12945.579,996.6,6961373704,7857123
10427.451,797.6,6961373704,894488217
6948.611,566.3,6961373704,26428726
11173.6,892.7,6961373704,109306
5548.296,398.0,6961373704,932589466
5241.365,418.9,6961373704,6314033138
3535.457,309.6,6961373704,2613724202
8799.568,708.7,6961373704,1944415063
11729.257,834.1,6961373704,191805
4149.524,385.4,6961373704,2810293714
8786.692,730.8,6961373704,7716258
7293.949,530.6,6961373704,6468686
11182.652,729.7,6961373704,946203089
7435.17,549.3,6961373704,8007201230
9275.03,613.1,6961373704,2503188271
5281.194,396.0,6961373704,256089786
8535.467,603.9,6961373704,621515190
12009.119,816.899,6961373704,3522599374
7291.175,634.6,6961373704,6051056991
4629.146,409.5,6961373704,1347991922
10561.676,707.4,6961373704,1256763249
13076.214,1024.6,6961373704,5828470
12943.637,978.7,6961373704,1256285768
12386.238,878.4,6961373704,1257749066
11776.879,872.9,6961373704,1667215912
12686.756,966.7,6961373704,7463979945
1750.429,176.7,6961373704,6925165375
8336.449,651.4,6961373704,1608345272
9093.026,763.2,6961373704,292103636
7746.846,533.5,6961373704,3554713615
9780.248,626.3,6961373704,33244316
3095.215,270.1,6961373704,1854303765
10034.213,712.8,6961373704,3541560836
13588.394,1066.0,6961373704,33765598
11946.068,786.3,6961373704,1182812211
9243.908,758.5,6961373704,2387753980
17767.451,1485.4,6961373704,1762660650
11248.262,840.5,6961373704,6343346
14173.807,917.6,6961373704,289962732
11215.935,851.2,6961373704,3577385755
14060.44,1080.9,6961373704,2811356478
3878.165,326.0,6961373704,3429214602
14721.308,985.2,6961373704,35878910
3052.678,274.0,6961373704,335895820
15494.015,978.3,6961373704,339322210
7733.874,612.8,6961373704,30391493
12151.73,931.5,6961373704,325133
12111.04,854.6,6961373704,1426
12189.673,921.2,6961373704,3577385997
5653.901,429.1,6961373704,25548853
4020.079,350.1,6961373704,260054762
17067.764,1411.7,6961373704,1188814329
8990.088,690.6,6961373704,7162717
11359.249,779.6,6961373704,1436935520
8515.59,654.9,6961373704,582634
12193.691,789.9,6961373704,6090047697
8843.587,737.8,6961373704,28381813
11740.902,837.5,6961373704,7205042
12163.159,805.799,6961373704,935451584
1465.946,134.3,6961373704,5196732718
10729.936,747.2,6961373704,772836517
13452.173,963.6,6961373704,415333960
13072.889,833.0,6961373704,25648933
10713.533,848.9,6961373704,6688669
10560.77,860.4,6961373704,1750214692
11271.315,861.2,6961373704,3185370580
11699.807,724.9,6961373704,3030156119
1199.691,136.5,6961373704,6919495696
12292.9,861.7,6961373704,79169
7658.952,555.4,6961373704,4719447686
13211.254,1001.0,6961373704,25713599
7944.047,589.6,6961373704,79297
8918.638,712.3,6961373704,7162733
11089.438,828.6,6961373704,275940
9160.505,661.0,6961373704,24951860
778.663,75.8,6961373704,6960737309
10286.981,711.201,6961373704,301596823
15453.485,965.8,6961373704,3850205599
12632.051,906.1,6961373704,84322364
8044.611,589.1,6961373704,79415
5607.423,423.3,6961373704,6795839223
11506.045,891.2,6961373704,3412764261
8521.25,687.6,6961373704,3510216790
2404.516,231.2,6961373704,6898251791
14095.679,958.8,6961373704,10752733659
15153.448,1025.5,6961373704,287993425
8241.704,640.1,6961373704,1481570360
8198.32,685.0,6961373704,647791
11559.917,806.3,6961373704,1751703516
10753.95,725.9,6961373704,277513
7100.657,497.5,6961373704,31417913
9002.791,722.0,6961373704,277809
12020.992,815.999,6961373704,3522599386
7779.234,626.1,6961373704,79428
12564.861,957.7,6961373704,805346344
7452.675,640.9,6961373704,660486
9467.982,691.1,6961373704,1422947147
10977.917,788.1,6961373704,33245502
3160.556,283.6,6961373704,6597508502
12133.711,807.899,6961373704,1330245926
11338.18,788.1,6961373704,3479449447
4602.994,383.1,6961373704,6754102623
12272.175,860.7,6961373704,103788
4003.805,404.3,6961373704,1139932217
9964.517,645.5,6961373704,80009
11972.851,838.3,6961373704,261042
4485.27,388.3,6961373704,6781309627
2027.425,203.1,6961373704,6900006432
4481.12,389.3,6961373704,1704568
12458.348,966.0,6961373704,92148091
